Provinsi,Persentase Akses Listrik
ACEH,99.73
SUMATERA UTARA,99.23
SUMATERA BARAT,98.95
RIAU,96.6
JAMBI,98.9
SUMATERA SELATAN,97.02
BENGKULU,99.75
LAMPUNG,99.21
KEP. BANGKA BELITUNG,99.66
KEP. RIAU,98.39
DKI JAKARTA,99.97
JAWA BARAT,99.9
JAWA TENGAH,99.94
DI YOGYAKARTA,100
JAWA TIMUR,99.71
BANTEN,99.79
BALI,99.9
NUSA TENGGARA BARAT,99.89
NUSA TENGGARA TIMUR,91.01
KALIMANTAN BARAT,92.95
KALIMANTAN TENGAH,89.04
KALIMANTAN SELATAN,98.89
KALIMANTAN TIMUR,96.5
KALIMANTAN UTARA,96.18
SULAWESI UTARA,99.67
SULAWESI TENGAH,96.6
SULAWESI SELATAN,98.23
SULAWESI TENGGARA,97.83
GORONTALO,98.99
SULAWESI BARAT,94.99
MALUKU,95.37
MALUKU UTARA,94.27
PAPUA BARAT,82.31
PAPUA BARAT DAYA,87.86
PAPUA,90.24
PAPUA SELATAN,67.05
PAPUA TENGAH,35.27
PAPUA PEGUNUNGAN,14.53
